UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_26_41.487,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_15_26_41.503,0.020000,0.99675196,0.07805713,0.01975363,-0.00154694,0.99921483,0.00616765,0.03913745,0.00000000,0.98780936,-0.15566829,-0.03962044,0.15554607,0.98703378,8.956217,-2.243149,0.353679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_15_26_41.537,0.040000,0.99676269,0.07792878,0.01969264,-0.00188180,0.99921733,0.00682066,0.03896450,-0.00068216,0.98784715,-0.15542713,-0.03955108,0.15527889,0.98707861,8.940681,-2.233231,0.391124,-0.000214,0.003133,9.815240,-0.000819,0.005460,0.014547
2026_07_06_15_26_41.553,0.060000,0.99677312,0.07780153,0.01963166,-0.00221613,0.99921936,0.00747271,0.03879179,-0.00136322,0.98788404,-0.15518796,-0.03948146,0.15501395,0.98712301,8.925278,-2.223327,0.428513,-0.000475,0.006015,9.814678,-0.001062,0.008214,0.013537
2026_07_06_15_26_41.570,0.080000,0.99678332,0.07767535,0.01957118,-0.00254993,0.99922091,0.00812384,0.03862032,-0.00204305,0.98792005,-0.15495080,-0.03941258,0.15475118,0.98716700,8.910001,-2.213495,0.465849,-0.000522,0.008872,9.813869,-0.001087,0.010907,0.012297
2026_07_06_15_26_41.586,0.100000,0.99679339,0.07755019,0.01951122,-0.00288375,0.99922198,0.00877520,0.03845004,-0.00272280,0.98795533,-0.15471557,-0.03934458,0.15449050,0.98721057,8.894845,-2.203731,0.503197,-0.000625,0.011634,9.813102,-0.001172,0.013513,0.011110
2026_07_06_15_26_41.603,0.120000,0.99680310,0.07742650,0.01945175,-0.00321707,0.99922258,0.00942573,0.03828095,-0.00340141,0.98798960,-0.15448311,-0.03927730,0.15423280,0.98725355,8.879865,-2.194035,0.540499,-0.000898,0.014196,9.812452,-0.001434,0.015937,0.010065
2026_07_06_15_26_41.637,0.140000,0.99681270,0.07730377,0.01939276,-0.00354992,0.99922264,0.01007548,0.03811305,-0.00407894,0.98802304,-0.15425245,-0.03921074,0.15397708,0.98729610,8.865000,-2.184407,0.577754,-0.001282,0.017057,9.812318,-0.001834,0.018737,0.009481
2026_07_06_15_26_41.653,0.160000,0.99682200,0.07718192,0.01933371,-0.00388289,0.99922228,0.01072553,0.03794515,-0.00475668,0.98805577,-0.15402342,-0.03914391,0.15372314,0.98733830,8.850239,-2.174779,0.615028,-0.001544,0.019749,9.812649,-0.002132,0.021441,0.009388
2026_07_06_15_26_41.674,0.180000,0.99683118,0.07706141,0.01927462,-0.00421600,0.99922144,0.01137593,0.03777730,-0.00543461,0.98808753,-0.15379697,-0.03907686,0.15347192,0.98738003,8.835636,-2.165155,0.652321,-0.001873,0.022194,9.812563,-0.002483,0.023836,0.008921
2026_07_06_15_26_41.687,0.200000,0.99684000,0.07694221,0.01921603,-0.00454970,0.99922007,0.01202770,0.03761049,-0.00611360,0.98811841,-0.15357301,-0.03901074,0.15322331,0.98742127,8.821186,-2.155589,0.689692,-0.001980,0.024779,9.812199,-0.002606,0.026330,0.008165
2026_07_06_15_26_41.703,0.220000,0.99684864,0.07682368,0.01915794,-0.00488397,0.99921823,0.01268073,0.03744473,-0.00679359,0.98814851,-0.15335029,-0.03894555,0.15297604,0.98746216,8.806815,-2.146085,0.727135,-0.002265,0.027048,9.811632,-0.002900,0.028479,0.007254
2026_07_06_15_26_41.735,0.240000,0.99685711,0.07670584,0.01910029,-0.00521771,0.99921590,0.01333283,0.03728007,-0.00747242,0.98817796,-0.15312885,-0.03888098,0.15273021,0.98750281,8.792527,-2.136643,0.764525,-0.002715,0.029369,9.810964,-0.003359,0.030660,0.006227
2026_07_06_15_26_41.753,0.260000,0.99686545,0.07658926,0.01904294,-0.00555095,0.99921310,0.01398407,0.03711622,-0.00815013,0.98820657,-0.15290980,-0.03881679,0.15248697,0.98754293,8.778392,-2.127248,0.801866,-0.002639,0.031953,9.810810,-0.003317,0.033188,0.005691
2026_07_06_15_26_41.770,0.280000,0.99687350,0.07647327,0.01898540,-0.00588429,0.99920988,0.01463553,0.03695209,-0.00882803,0.98823440,-0.15269178,-0.03875206,0.15224493,0.98758280,8.764325,-2.117837,0.839219,-0.002603,0.034163,9.810793,-0.003321,0.035366,0.005346
2026_07_06_15_26_41.786,0.300000,0.99688148,0.07635737,0.01892824,-0.00621767,0.99920613,0.01528718,0.03678891,-0.00950593,0.98826176,-0.15247388,-0.03868796,0.15200312,0.98762256,8.750275,-2.108480,0.876583,-0.002779,0.036492,9.809893,-0.003507,0.037525,0.004104
2026_07_06_15_26_41.803,0.320000,0.99688917,0.07624228,0.01887147,-0.00655109,0.99920189,0.01593903,0.03662659,-0.01018381,0.98828840,-0.15225746,-0.03862447,0.15176295,0.98766196,8.736319,-2.099173,0.913958,-0.002988,0.039670,9.809149,-0.003743,0.040546,0.002886
2026_07_06_15_26_41.820,0.340000,0.99689680,0.07612799,0.01881451,-0.00688407,0.99919724,0.01659003,0.03646411,-0.01086079,0.98831427,-0.15204254,-0.03856039,0.15152445,0.98770106,8.722461,-2.089857,0.951285,-0.003341,0.042882,9.809194,-0.004158,0.043719,0.002439
2026_07_06_15_26_41.853,0.360000,0.99690413,0.07601433,0.01875739,-0.00721610,0.99919218,0.01723919,0.03630159,-0.01153586,0.98833948,-0.15182872,-0.03849570,0.15128730,0.98773998,8.708681,-2.080539,0.988506,-0.003980,0.045286,9.809403,-0.004861,0.046111,0.002268
2026_07_06_15_26_41.870,0.380000,0.99691141,0.07590183,0.01870010,-0.00754726,0.99918669,0.01788665,0.03613899,-0.01220916,0.98836392,-0.15161707,-0.03843039,0.15105252,0.98777843,8.695039,-2.071215,1.025630,-0.004426,0.047568,9.809213,-0.005357,0.048327,0.001728
2026_07_06_15_26_41.887,0.400000,0.99691832,0.07579050,0.01864266,-0.00787812,0.99918079,0.01853357,0.03597624,-0.01288182,0.98838747,-0.15140761,-0.03836459,0.15082015,0.98781651,8.681538,-2.061883,1.062722,-0.004739,0.050301,9.808707,-0.005717,0.050943,0.000814
2026_07_06_15_26_41.903,0.420000,0.99692518,0.07567976,0.01858517,-0.00820871,0.99917442,0.01917997,0.03581358,-0.01355389,0.98841035,-0.15119922,-0.03829851,0.15058899,0.98785436,8.668107,-2.052557,1.099785,-0.005440,0.052876,9.808681,-0.006485,0.053466,0.000384
2026_07_06_15_26_41.920,0.440000,0.99693179,0.07556951,0.01852820,-0.00853846,0.99916762,0.01982485,0.03565221,-0.01422418,0.98843271,-0.15099171,-0.03823320,0.15035889,0.98789191,8.654738,-2.043305,1.136761,-0.006514,0.055087,9.808736,-0.007627,0.055634,0.000080
2026_07_06_15_26_41.953,0.460000,0.99693835,0.07545978,0.01847165,-0.00886742,0.99916035,0.02046829,0.03549193,-0.01489282,0.98845440,-0.15078507,-0.03816847,0.15012990,0.98792922,8.641436,-2.034115,1.173654,-0.007125,0.057226,9.808187,-0.008284,0.057648,-0.000793
2026_07_06_15_26_41.970,0.480000,0.99694467,0.07535004,0.01841488,-0.00919568,0.99915266,0.02111029,0.03533144,-0.01556004,0.98847562,-0.15057831,-0.03810301,0.14990096,0.98796654,8.628135,-2.024913,1.210465,-0.007241,0.059607,9.808051,-0.008469,0.059974,-0.001278
2026_07_06_15_26_41.987,0.500000,0.99695098,0.07524042,0.01835795,-0.00952379,0.99914455,0.02175202,0.03517081,-0.01622698,0.98849636,-0.15037169,-0.03803711,0.14967234,0.98800373,8.614855,-2.015703,1.247261,-0.007462,0.062440,9.808085,-0.008776,0.062769,-0.001664
2026_07_06_15_26_42.003,0.520000,0.99695706,0.07513087,0.01830097,-0.00985230,0.99913603,0.02239458,0.03501014,-0.01689471,0.98851657,-0.15016511,-0.03797099,0.14944389,0.98804086,8.601584,-2.006491,1.284104,-0.007881,0.065076,9.808218,-0.009285,0.065380,-0.001928
2026_07_06_15_26_42.020,0.540000,0.99696296,0.07502186,0.01824400,-0.01018121,0.99912697,0.02303797,0.03484955,-0.01756317,0.98853612,-0.14995950,-0.03790481,0.14921653,0.98807776,8.588377,-1.997284,1.320995,-0.008602,0.067189,9.808640,-0.010102,0.067509,-0.001839
2026_07_06_15_26_42.052,0.560000,0.99696881,0.07491337,0.01818705,-0.01051048,0.99911749,0.02368215,0.03468909,-0.01823233,0.98855501,-0.14975488,-0.03783859,0.14899027,0.98811442,8.575234,-1.988084,1.357931,-0.009337,0.069248,9.808393,-0.010909,0.069485,-0.002400
2026_07_06_15_26_42.070,0.580000,0.99697441,0.07480490,0.01813007,-0.01083956,0.99910760,0.02432596,0.03452872,-0.01890109,0.98857343,-0.14955020,-0.03777213,0.14876410,0.98815107,8.562098,-1.978889,1.394847,-0.009943,0.071453,9.808055,-0.011589,0.071593,-0.003071
2026_07_06_15_26_42.087,0.600000,0.99697995,0.07469704,0.01807295,-0.01116793,0.99909729,0.02496839,0.03436832,-0.01956841,0.98859125,-0.14934658,-0.03770516,0.14853923,0.98818743,8.549036,-1.969692,1.431683,-0.010212,0.073672,9.807939,-0.011944,0.073755,-0.003510
2026_07_06_15_26_42.103,0.620000,0.99698532,0.07459031,0.01801571,-0.01149616,0.99908656,0.02561061,0.03420779,-0.02023542,0.98860824,-0.14914511,-0.03763780,0.14831667,0.98822343,8.536109,-1.960489,1.468508,-0.010278,0.076036,9.808087,-0.012112,0.076107,-0.003699
2026_07_06_15_26_42.120,0.640000,0.99699038,0.07448418,0.01795889,-0.01182423,0.99907535,0.02625259,0.03404824,-0.02090198,0.98862457,-0.14894472,-0.03757112,0.14809532,0.98825920,8.523253,-1.951342,1.505319,-0.010361,0.078622,9.808231,-0.012304,0.078674,-0.003929
2026_07_06_15_26_42.136,0.660000,0.99699539,0.07437857,0.01790247,-0.01215161,0.99906367,0.02689331,0.03388972,-0.02156707,0.98864031,-0.14874527,-0.03750499,0.14787510,0.98829466,8.510464,-1.942253,1.542059,-0.010608,0.080727,9.807940,-0.012637,0.080699,-0.004519
2026_07_06_15_26_42.170,0.680000,0.99700016,0.07427342,0.01784592,-0.01247838,0.99905163,0.02753285,0.03373114,-0.02223094,0.98865551,-0.14854661,-0.03743839,0.14765584,0.98832995,8.497730,-1.933161,1.578730,-0.011022,0.082587,9.807906,-0.013144,0.082514,-0.004827
2026_07_06_15_26_42.187,0.700000,0.99700487,0.07416879,0.01778926,-0.01280459,0.99903917,0.02817129,0.03357256,-0.02289365,0.98867005,-0.14834887,-0.03737137,0.14743772,0.98836505,8.485064,-1.924069,1.615339,-0.011490,0.084815,9.808107,-0.013723,0.084725,-0.004954
2026_07_06_15_26_42.204,0.720000,0.99700934,0.07406471,0.01773305,-0.01313022,0.99902630,0.02880869,0.03341506,-0.02355511,0.98868406,-0.14815208,-0.03730500,0.14722073,0.98839992,8.472462,-1.915039,1.651889,-0.011923,0.087194,9.808200,-0.014271,0.087071,-0.005212
2026_07_06_15_26_42.220,0.740000,0.99701375,0.07396070,0.01767725,-0.01345530,0.99901295,0.02944509,0.03325859,-0.02421540,0.98869753,-0.14795537,-0.03723924,0.14700396,0.98843467,8.459874,-1.906069,1.688382,-0.012296,0.089834,9.808051,-0.014760,0.089640,-0.005742
2026_07_06_15_26_42.236,0.760000,0.99701792,0.07385731,0.01762139,-0.01378045,0.99899918,0.03008165,0.03310211,-0.02487577,0.98871040,-0.14775980,-0.03717325,0.14678848,0.98846918,8.447363,-1.897097,1.724884,-0.012893,0.092494,9.807746,-0.015469,0.092199,-0.006438
2026_07_06_15_26_42.270,0.780000,0.99702185,0.07375503,0.01756547,-0.01410620,0.99898493,0.03071945,0.03294551,-0.02553729,0.98872244,-0.14756632,-0.03710712,0.14657518,0.98850328,8.434978,-1.888119,1.761458,-0.013256,0.094908,9.807299,-0.015937,0.094500,-0.007227
2026_07_06_15_26_42.289,0.800000,0.99702573,0.07365381,0.01750996,-0.01443193,0.99897027,0.03135737,0.03278983,-0.02619867,0.98873365,-0.14737488,-0.03704169,0.14636408,0.98853701,8.422720,-1.879194,1.798039,-0.013441,0.097250,9.806867,-0.016229,0.096738,-0.007985
2026_07_06_15_26_42.303,0.820000,0.99702936,0.07355360,0.01745486,-0.01475766,0.99895507,0.03199539,0.03263507,-0.02685991,0.98874414,-0.14718539,-0.03697698,0.14615500,0.98857039,8.410581,-1.870321,1.834626,-0.013787,0.099460,9.806540,-0.016686,0.098855,-0.008624
2026_07_06_15_26_42.320,0.840000,0.99703270,0.07345422,0.01739967,-0.01508396,0.99893945,0.03263456,0.03248011,-0.02752224,0.98875391,-0.14699744,-0.03691203,0.14594762,0.98860347,8.398540,-1.861438,1.871280,-0.014122,0.101177,9.806342,-0.017126,0.100504,-0.009063
2026_07_06_15_26_42.336,0.860000,0.99703598,0.07335558,0.01734439,-0.01541078,0.99892336,0.03327483,0.03232503,-0.02818560,0.98876292,-0.14681087,-0.03684689,0.14574172,0.98863626,8.386586,-1.852547,1.907997,-0.014514,0.102571,9.806771,-0.017639,0.101923,-0.008834
2026_07_06_15_26_42.370,0.880000,0.99703902,0.07325717,0.01728960,-0.01573806,0.99890679,0.03391610,0.03217096,-0.02884975,0.98877138,-0.14662471,-0.03678266,0.14553630,0.98866892,8.374660,-1.843714,1.944772,-0.015010,0.104360,9.807230,-0.018270,0.103732,-0.008636
2026_07_06_15_26_42.387,0.900000,0.99704188,0.07315914,0.01723534,-0.01606576,0.99888968,0.03455833,0.03201800,-0.02951463,0.98877925,-0.14643924,-0.03671943,0.14533164,0.98870134,8.362780,-1.834945,1.981603,-0.015793,0.106647,9.807287,-0.019190,0.105964,-0.008917
2026_07_06_15_26_42.403,0.920000,0.99704468,0.07306205,0.01718109,-0.01639392,0.99887210,0.03520151,0.03186508,-0.03018037,0.98878634,-0.14625558,-0.03665618,0.14512894,0.98873347,8.351013,-1.826178,2.018489,-0.016751,0.109019,9.806790,-0.020271,0.108192,-0.009765
2026_07_06_15_26_42.420,0.940000,0.99704719,0.07296540,0.01712679,-0.01672195,0.99885410,0.03584448,0.03171218,-0.03084582,0.98879284,-0.14607267,-0.03659268,0.14492710,0.98876542,8.339296,-1.817413,2.055363,-0.017493,0.111696,9.806274,-0.021148,0.110726,-0.010667
2026_07_06_15_26_42.436,0.960000,0.99704969,0.07286868,0.01707295,-0.01704930,0.99883568,0.03648616,0.03156043,-0.03150982,0.98879898,-0.14588955,-0.03652987,0.14472523,0.98879737,8.327579,-1.808713,2.092164,-0.018225,0.114376,9.806126,-0.022031,0.113316,-0.011205
2026_07_06_15_26_42.470,0.980000,0.99705195,0.07277174,0.01701952,-0.01737652,0.99881679,0.03712767,0.03140964,-0.03217351,0.98880464,-0.14570591,-0.03646772,0.14452294,0.98882920,8.315838,-1.800069,2.128955,-0.018648,0.116280,9.806228,-0.022594,0.115186,-0.011370
2026_07_06_15_26_42.488,1.000000,0.99705422,0.07267509,0.01696651,-0.01770417,0.99879742,0.03777013,0.03125975,-0.03283795,0.98880976,-0.14552277,-0.03640636,0.14432126,0.98886096,8.304132,-1.791475,2.165802,-0.019029,0.117782,9.805989,-0.023092,0.116609,-0.011813
2026_07_06_15_26_42.504,1.020000,0.99705619,0.07257876,0.01691396,-0.01803223,0.99877751,0.03841348,0.03111082,-0.03350310,0.98881435,-0.14534019,-0.03634585,0.14412020,0.98889250,8.292463,-1.782938,2.202701,-0.019724,0.119489,9.805861,-0.023916,0.118239,-0.012185
2026_07_06_15_26_42.520,1.040000,0.99705815,0.07248222,0.01686130,-0.01836069,0.99875718,0.03905764,0.03096174,-0.03416906,0.98881841,-0.14515716,-0.03628504,0.14391881,0.98892403,8.280776,-1.774391,2.239646,-0.020257,0.121433,9.806309,-0.024610,0.120192,-0.012015
2026_07_06_15_26_42.537,1.060000,0.99706000,0.07238612,0.01680851,-0.01868902,0.99873638,0.03970154,0.03081254,-0.03483474,0.98882192,-0.14497486,-0.03622384,0.14371833,0.98895544,8.269141,-1.765838,2.276578,-0.020878,0.123598,9.806461,-0.025391,0.122316,-0.012173
2026_07_06_15_26_42.560,1.080000,0.99706155,0.07229045,0.01675554,-0.01901720,0.99871522,0.04034518,0.03066308,-0.03550012,0.98882484,-0.14479335,-0.03616213,0.14351876,0.98898667,8.257560,-1.757270,2.313495,-0.021124,0.125868,9.806698,-0.025808,0.124570,-0.012248
2026_07_06_15_26_42.587,1.100000,0.99706310,0.07219468,0.01670241,-0.01934526,0.99869359,0.04098853,0.03051347,-0.03616524,0.98882741,-0.14461152,-0.03609997,0.14331909,0.98901790,8.245973,-1.748693,2.350396,-0.021430,0.128129,9.807314,-0.026300,0.126868,-0.011949
2026_07_06_15_26_42.603,1.120000,0.99706447,0.07209878,0.01664874,-0.01967323,0.99867159,0.04163167,0.03036291,-0.03683025,0.98882943,-0.14442934,-0.03603657,0.14311920,0.98904920,8.234373,-1.740062,2.387285,-0.022335,0.130038,9.807074,-0.027349,0.128668,-0.012464
2026_07_06_15_26_42.620,1.140000,0.99706584,0.07200281,0.01659452,-0.02000112,0.99864918,0.04227458,0.03021139,-0.03749517,0.98883110,-0.14424691,-0.03597194,0.14291927,0.98908043,8.222771,-1.731376,2.424163,-0.022922,0.131794,9.806210,-0.028056,0.130240,-0.013562
2026_07_06_15_26_42.637,1.160000,0.99706697,0.07190683,0.01654027,-0.02032837,0.99862635,0.04291622,0.03006002,-0.03815879,0.98883235,-0.14406432,-0.03590702,0.14271937,0.98911166,8.211171,-1.722699,2.460968,-0.023474,0.133818,9.805943,-0.028761,0.132164,-0.014106
2026_07_06_15_26_42.661,1.180000,0.99706817,0.07181082,0.01648600,-0.02065502,0.99860317,0.04355668,0.02990883,-0.03882119,0.98883313,-0.14388160,-0.03584185,0.14251952,0.98914284,8.199574,-1.714032,2.497705,-0.024024,0.135681,9.805759,-0.029464,0.133940,-0.014544
2026_07_06_15_26_42.686,1.200000,0.99706906,0.07171530,0.01643227,-0.02098161,0.99857950,0.04419711,0.02975881,-0.03948333,0.98883337,-0.14369975,-0.03577762,0.14232065,0.98917377,8.188035,-1.705432,2.534443,-0.024532,0.137344,9.805706,-0.030124,0.135539,-0.014822
2026_07_06_15_26_42.702,1.220000,0.99706984,0.07162088,0.01637956,-0.02130809,0.99855536,0.04483755,0.02961092,-0.04014508,0.98883283,-0.14352007,-0.03571534,0.14212401,0.98920435,8.176626,-1.696954,2.571182,-0.024912,0.139215,9.805017,-0.030644,0.137256,-0.015756
2026_07_06_15_26_42.720,1.240000,0.99707031,0.07152767,0.01632718,-0.02163399,0.99853081,0.04547692,0.02946384,-0.04080554,0.98883152,-0.14334269,-0.03565356,0.14192979,0.98923445,8.165359,-1.688523,2.607859,-0.024976,0.141774,9.803978,-0.030866,0.139619,-0.017124
2026_07_06_15_26_42.737,1.260000,0.99707067,0.07143506,0.01627414,-0.02195941,0.99850589,0.04611526,0.02931559,-0.04146509,0.98882961,-0.14316633,-0.03559028,0.14173687,0.98926437,8.154164,-1.680024,2.644480,-0.025431,0.144405,9.803752,-0.031514,0.142151,-0.017708
2026_07_06_15_26_42.761,1.280000,0.99707097,0.07134286,0.01622051,-0.02228439,0.99848062,0.04675268,0.02916633,-0.04212381,0.98882723,-0.14299072,-0.03552566,0.14154486,0.98929417,8.143025,-1.671468,2.681047,-0.026073,0.146440,9.804250,-0.032353,0.144187,-0.017496
2026_07_06_15_26_42.785,1.300000,0.99707115,0.07125103,0.01616680,-0.02260891,0.99845493,0.04738918,0.02901708,-0.04278158,0.98882425,-0.14281572,-0.03546072,0.14135368,0.98932385,8.131933,-1.662912,2.717563,-0.026388,0.148175,9.804723,-0.032854,0.145936,-0.017255
2026_07_06_15_26_42.803,1.320000,0.99707109,0.07115957,0.01611356,-0.02293296,0.99842888,0.04802485,0.02886894,-0.04343831,0.98882079,-0.14264137,-0.03539653,0.14116323,0.98935336,8.120884,-1.654420,2.754031,-0.026732,0.149697,9.804592,-0.033356,0.147387,-0.017583
2026_07_06_15_26_42.820,1.340000,0.99707085,0.07106907,0.01606085,-0.02325710,0.99840230,0.04866082,0.02872188,-0.04409510,0.98881662,-0.14246885,-0.03533333,0.14097475,0.98938245,8.109949,-1.645990,2.790519,-0.027270,0.151545,9.804399,-0.034065,0.149143,-0.018023
2026_07_06_15_26_42.837,1.360000,0.99707055,0.07097909,0.01600852,-0.02358133,0.99837530,0.04929704,0.02857569,-0.04475196,0.98881179,-0.14229733,-0.03527082,0.14078730,0.98941141,8.099075,-1.637610,2.827021,-0.027203,0.153944,9.804127,-0.034194,0.151462,-0.018600
2026_07_06_15_26_42.861,1.380000,0.99707007,0.07088961,0.01595648,-0.02390562,0.99834782,0.04993345,0.02843014,-0.04540886,0.98880637,-0.14212672,-0.03520878,0.14060093,0.98944008,8.088265,-1.629266,2.863535,-0.026682,0.156319,9.803798,-0.033870,0.153771,-0.019218
2026_07_06_15_26_42.886,1.400000,0.99706930,0.07080097,0.01590423,-0.02423054,0.99831986,0.05057113,0.02828414,-0.04606699,0.98880023,-0.14195769,-0.03514632,0.14041622,0.98946857,8.077550,-1.620897,2.900123,-0.026423,0.157921,9.803781,-0.033787,0.155347,-0.019425
2026_07_06_15_26_42.903,1.420000,0.99706846,0.07071315,0.01585188,-0.02455555,0.99829149,0.05120901,0.02813802,-0.04672527,0.98879337,-0.14179020,-0.03508362,0.14023320,0.98949671,8.066934,-1.612521,2.936724,-0.026861,0.159507,9.803899,-0.034405,0.156891,-0.019514
2026_07_06_15_26_42.920,1.440000,0.99706739,0.07062568,0.01579951,-0.02488063,0.99826264,0.05184704,0.02799193,-0.04738363,0.98878592,-0.14162332,-0.03502078,0.14005092,0.98952478,8.056360,-1.604147,2.973334,-0.027471,0.161572,9.803538,-0.035203,0.158831,-0.020150
2026_07_06_15_26_42.937,1.460000,0.99706632,0.07053804,0.01574708,-0.02520577,0.99823338,0.05248518,0.02784584,-0.04804211,0.98877811,-0.14145604,-0.03495770,0.13986838,0.98955286,8.045773,-1.595773,3.009952,-0.027763,0.163417,9.802856,-0.035664,0.160525,-0.021064
2026_07_06_15_26_42.961,1.480000,0.99706501,0.07045020,0.01569455,-0.02553042,0.99820375,0.05312234,0.02769973,-0.04869960,0.98876995,-0.14128824,-0.03489422,0.13968550,0.98958093,8.035165,-1.587397,3.046514,-0.028020,0.165193,9.802715,-0.036109,0.162229,-0.021430
2026_07_06_15_26_42.970,1.500000,0.99706370,0.07036275,0.01564194,-0.02585463,0.99817371,0.05375864,0.02755362,-0.04935620,0.98876125,-0.14112113,-0.03483043,0.13950346,0.98960882,8.024607,-1.579022,3.083027,-0.028417,0.167130,9.802968,-0.036717,0.164139,-0.021432
2026_07_06_15_26_43.003,1.520000,0.99706215,0.07027573,0.01558980,-0.02617838,0.99814332,0.05439412,0.02740860,-0.05001178,0.98875201,-0.14095476,-0.03476742,0.13932231,0.98963654,8.014100,-1.570709,3.119495,-0.028845,0.169106,9.802850,-0.037348,0.166032,-0.021807
2026_07_06_15_26_43.020,1.540000,0.99706060,0.07018862,0.01553807,-0.02650223,0.99811238,0.05502985,0.02726449,-0.05066747,0.98874235,-0.14078820,-0.03470511,0.13914102,0.98966426,8.003586,-1.562449,3.155978,-0.028761,0.171108,9.802518,-0.037464,0.167949,-0.022383
2026_07_06_15_26_43.038,1.560000,0.99705881,0.07010141,0.01548680,-0.02682669,0.99808097,0.05566688,0.02712133,-0.05132429,0.98873222,-0.14062138,-0.03464369,0.13895954,0.98969191,7.993062,-1.554243,3.192538,-0.028905,0.173041,9.802290,-0.037810,0.169800,-0.022852
2026_07_06_15_26_43.062,1.580000,0.99705696,0.07001462,0.01543604,-0.02715123,0.99804908,0.05630414,0.02697925,-0.05198115,0.98872155,-0.14045535,-0.03458318,0.13877891,0.98971939,7.982587,-1.546099,3.229111,-0.029624,0.174741,9.802360,-0.038731,0.171429,-0.023007
2026_07_06_15_26_43.072,1.600000,0.99705482,0.06992878,0.01538516,-0.02747533,0.99801683,0.05694056,0.02683706,-0.05263710,0.98871017,-0.14029106,-0.03452232,0.13860023,0.98974651,7.972226,-1.537948,3.265637,-0.030329,0.176724,9.802707,-0.039664,0.173376,-0.022928
2026_07_06_15_26_43.103,1.620000,0.99705267,0.06984337,0.01533468,-0.02779953,0.99798405,0.05757724,0.02669575,-0.05329313,0.98869818,-0.14012763,-0.03446220,0.13842243,0.98977351,7.961915,-1.529848,3.302180,-0.030604,0.178824,9.803189,-0.040182,0.175482,-0.022718
2026_07_06_15_26_43.120,1.640000,0.99705023,0.06975829,0.01528461,-0.02812432,0.99795079,0.05821517,0.02655523,-0.05395026,0.98868561,-0.13996477,-0.03440285,0.13824530,0.98980033,7.951644,-1.521794,3.338795,-0.030759,0.180487,9.803307,-0.040547,0.177111,-0.022806
2026_07_06_15_26_43.139,1.660000,0.99704772,0.06967352,0.01523442,-0.02844973,0.99791706,0.05885434,0.02641451,-0.05460860,0.98867244,-0.13980247,-0.03434328,0.13806881,0.98982704,7.941411,-1.513727,3.375483,-0.031118,0.181990,9.803367,-0.041107,0.178562,-0.022932
2026_07_06_15_26_43.162,1.680000,0.99704510,0.06958855,0.01518462,-0.02877566,0.99788278,0.05949460,0.02627459,-0.05526790,0.98865879,-0.13963974,-0.03428441,0.13789195,0.98985374,7.931157,-1.505707,3.412235,-0.031173,0.183744,9.803808,-0.041393,0.180331,-0.022709
2026_07_06_15_26_43.170,1.700000,0.99704224,0.06950402,0.01513520,-0.02910156,0.99784803,0.06013488,0.02613551,-0.05592705,0.98864460,-0.13947779,-0.03422621,0.13771597,0.98988026,7.920953,-1.497736,3.448988,-0.031531,0.185524,9.803478,-0.041958,0.182000,-0.023258
2026_07_06_15_26_43.194,1.720000,0.99703932,0.06942040,0.01508569,-0.02942748,0.99781287,0.06077522,0.02599632,-0.05658620,0.98862964,-0.13931762,-0.03416779,0.13754188,0.98990643,7.910861,-1.489757,3.485747,-0.032365,0.187229,9.803350,-0.043004,0.183594,-0.023609
